description,price,rating,review_count,url
Laptop Charger for Dell-Inspiron 15-3000 15-5000 15-7000 11-3000 13-5000 13-7000 17-5000 XPS 13 Series 5559 5558 5755 5758 Extra Long AC Adapter Power Cord UL Listed,17,4.4 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYnRmOjMwMDA4ODA3ODYxMjQwMjo6MDo6&url=%2FPWR-Listed-Adapter-Dell-Inspiron-Charger%2Fdp%2FB004HGLAFW%2Fref%3Dsr_1_246_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Docking Station Dual Monitor 14 in 1. for MacBook Pro/Air, Dell, Lenovo, HP - 4K HDMI, VGA, Ethernet RJ 4;5 SD/MicroSD Card Reader; 2 USB 2.0; 3 USB 3.0; 2 USB-C Data; 1 USB-C PD & Audio Jack",41,3.9 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfYXRmX25leHQ6MzAwMjEzNDQwODYzMzAyOjowOjo&url=%2FUSB-C-Dual-Monitor-Macbook-Lenovo%2Fdp%2FB09HY3FJZ6%2Fref%3Dsr_1_241_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
90W USB C Charger for Dell Latitude 5420 5520 5410 5510 5530 7400 5531 7430 5310 5511 7300 7330 5330 9430 Precision 5570 3571 3560 3561 XPS 15 9500 9510 9520 17 9700 9710 AC Adapter Laptop Charger,30,4.8 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfYXRmX25leHQ6MzAwMzE2MTgwMzM3MDAyOjowOjo&url=%2FCharger-Latitude-Precision-Adapter-Laptop%2Fdp%2FB0CRH94P34%2Fref%3Dsr_1_242_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"G15 5530 Gaming Laptop, Intel Core i7-13650HX, 32 GB DDR5 Ram, 1TB PCIe SSD, 15.6"" FHD (1920x1200), Nvidia Geforce RTX 4060, Windows 11 Home","1,299",4.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfbXRmOjMwMDE2NDcyNDk2NzAwMjo6MDo6&url=%2FDell-G15-i7-13650HX-Display-Keyboard%2Fdp%2FB0CCJRM63X%2Fref%3Dsr_1_251_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"14"" Laptop 8GB DDR4 256GB SSD Celeron N5095 (Up to 2.9Ghz) 4-Core Win 11 PC with Cooling Fan 1920 * 1200 2K FHD Screen Dual WiFi Support 1TB SSD Expand for Business Study-Blue",345,4.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfbXRmOjMwMDIzMjU0OTU1MTkwMjo6MDo6&url=%2FRuzava-Windows-Cooling-Support-Study-Blue%2Fdp%2FB0B3HMT65Z%2Fref%3Dsr_1_252_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
130W USB C Charger for Dell 130W USB C Laptop Charger: Dell XPS 15 15 9500 9510 9530 9500 XPS 17 9700 9710 Precision 3480 3580 5530 2in1 5550 5560 5750 Latitude 5401 5411 5501 5511 5520 Power Cord,32,4.4 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfYnRmOjMwMDM0MzQ4MTEyOTAwMjo6MDo6&url=%2F130W-USB-Charger-Dell-Laptop%2Fdp%2FB0C9M3LY72%2Fref%3Dsr_1_261_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
130W Dell Laptop Charger USB C Adapter for Dell XPS 15 17 9520 9510 9500 9710 Dell Precision 3560 3571 5520 5560 5570 3561 Dell Latitude 5511 5420 7410 7310 7210 9410 HA130PM170 DA130PM170 Power Cord,19,4.1 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfYnRmOjMwMDAyNzIyMzYyODQwMjo6MDo6&url=%2F9520-9510-Precision-Latitude-HA130PM170-DA130PM170%2Fdp%2FB0C49FL7TM%2Fref%3Dsr_1_262_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"USB C Docking Station Hub (13 -in-1) with 2 X 4K HDMI, Ethernet, VGA,Audio, USB3.0 TF/SD Dongle Docking Station Compatible for MacBook iPad Pro Dell Hp Lenovo",42,3.7 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDY0ODc1MTAzMzAyMjA3OjE3MjM4MjU0NDk6c3BfYXRmX25leHQ6MjAwMTU0MzkwNzYxNDk4OjowOjo&url=%2FDocking-Station-Ethernet-Compatible-MacBook%2Fdp%2FB0BY8NW57B%2Fref%3Dsr_1_257_sspa%3Fdib%3DeyJ2IjoiMSJ9.EVEODPWKbhiWVcnW5eJGkL5qhANBaSGwJy7y7kcZwUpRUjKBNzpJovhmYt_HiAz0Gdq3VL2XZR46Z9jl9FXvXzo-94zfI2El18lNWKud4Pm9T6SPDKMISIAVq5dUXmNbhpAaoHz81_PljwB5QWHYsKiNmmRmrkhLUI84pRbyb_x6lmro5myiziPMVBtAb_GpsXynGZXGLyy128rWAXejUM5XTukRiE5_F7fQfkJAYZM.Er0lWUtO6GJBXrFr0Gdh-RSv7xQVZRKWQAJEeRvFGWs%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825449%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
130W 90W AC Charger for Dell OptiPlex 3000 3020 3040 3050 3060 3070 3080 5000 5050 5060 5070 5080 5090 7000 7010 7040 7050 7060 7070 7080 7090 9020 Micro Desktop Vostro 3052 3055 5450 5460 All-in-One,29,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDY0ODc1MTAzMzAyMjA3OjE3MjM4MjU0NDk6c3BfYXRmX25leHQ6MzAwMzU1MjI4NjU3NzAyOjowOjo&url=%2FCharger-OptiPlex-Micro-Desktop-Vostro%2Fdp%2FB0D9BSKN5D%2Fref%3Dsr_1_258_sspa%3Fdib%3DeyJ2IjoiMSJ9.EVEODPWKbhiWVcnW5eJGkL5qhANBaSGwJy7y7kcZwUpRUjKBNzpJovhmYt_HiAz0Gdq3VL2XZR46Z9jl9FXvXzo-94zfI2El18lNWKud4Pm9T6SPDKMISIAVq5dUXmNbhpAaoHz81_PljwB5QWHYsKiNmmRmrkhLUI84pRbyb_x6lmro5myiziPMVBtAb_GpsXynGZXGLyy128rWAXejUM5XTukRiE5_F7fQfkJAYZM.Er0lWUtO6GJBXrFr0Gdh-RSv7xQVZRKWQAJEeRvFGWs%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825449%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Origin Storage DELL D6000 USB 3.0 (3.1 GEN 1),117,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDY0ODc1MTAzMzAyMjA3OjE3MjM4MjU0NDk6c3BfbXRmOjMwMDMyNjA3NzM5NjMwMjo6MDo6&url=%2FOrigin-Storage-DELL-D6000-USB%2Fdp%2FB07QRSJ4Q4%2Fref%3Dsr_1_267_sspa%3Fdib%3DeyJ2IjoiMSJ9.EVEODPWKbhiWVcnW5eJGkL5qhANBaSGwJy7y7kcZwUpRUjKBNzpJovhmYt_HiAz0Gdq3VL2XZR46Z9jl9FXvXzo-94zfI2El18lNWKud4Pm9T6SPDKMISIAVq5dUXmNbhpAaoHz81_PljwB5QWHYsKiNmmRmrkhLUI84pRbyb_x6lmro5myiziPMVBtAb_GpsXynGZXGLyy128rWAXejUM5XTukRiE5_F7fQfkJAYZM.Er0lWUtO6GJBXrFr0Gdh-RSv7xQVZRKWQAJEeRvFGWs%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825449%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
90W AC Power Charger Fit for Dell Latitude E6400 E6410 E6420 E6430 E6440 E6500 E6510 E6520 E6530 E7240 E7440 5401 5501 5591 5580 e6420 19.5v 4.62a DA90PM130 Laptop Power Supply Adapter Cord.,24,5.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDY0ODc1MTAzMzAyMjA3OjE3MjM4MjU0NDk6c3BfbXRmOjIwMDAxNjI0NjEwMTI1MTo6MDo6&url=%2FCharger-Inspiron-Laptop-Adapter-Cord-Connector%2Fdp%2FB07X4LGZ2X%2Fref%3Dsr_1_268_sspa%3Fdib%3DeyJ2IjoiMSJ9.EVEODPWKbhiWVcnW5eJGkL5qhANBaSGwJy7y7kcZwUpRUjKBNzpJovhmYt_HiAz0Gdq3VL2XZR46Z9jl9FXvXzo-94zfI2El18lNWKud4Pm9T6SPDKMISIAVq5dUXmNbhpAaoHz81_PljwB5QWHYsKiNmmRmrkhLUI84pRbyb_x6lmro5myiziPMVBtAb_GpsXynGZXGLyy128rWAXejUM5XTukRiE5_F7fQfkJAYZM.Er0lWUtO6GJBXrFr0Gdh-RSv7xQVZRKWQAJEeRvFGWs%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825449%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Charger for Dell 130W USB C Laptop Charger for XPS 15 2-in-1 9575 9500 XPS 17 9700 Precision 5530 5550 5750 3660 3551 Latitude 7410 7310 7210 9410 9510 5420 5520 DA130PM170 Power AC Adapter (New),12,4.5 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDY0ODc1MTAzMzAyMjA3OjE3MjM4MjU0NDk6c3BfYnRmOjMwMDI4NTc3MjE1ODkwMjo6MDo6&url=%2FCharger-Precision-Latitude-DA130PM170-Adapter%2Fdp%2FB0CY7TYSYM%2Fref%3Dsr_1_277_sspa%3Fdib%3DeyJ2IjoiMSJ9.EVEODPWKbhiWVcnW5eJGkL5qhANBaSGwJy7y7kcZwUpRUjKBNzpJovhmYt_HiAz0Gdq3VL2XZR46Z9jl9FXvXzo-94zfI2El18lNWKud4Pm9T6SPDKMISIAVq5dUXmNbhpAaoHz81_PljwB5QWHYsKiNmmRmrkhLUI84pRbyb_x6lmro5myiziPMVBtAb_GpsXynGZXGLyy128rWAXejUM5XTukRiE5_F7fQfkJAYZM.Er0lWUtO6GJBXrFr0Gdh-RSv7xQVZRKWQAJEeRvFGWs%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825449%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Protective Case for 11.6"" Dell Chromebook 11 5190 3100 3110/Chromebook 5190 3100 3110 2-in-1 Education/Latitude 11 2-in-1 3190 3189 Education/Inspiron Chromebook 11 2-in-1 3181 Laptop,Galaxy",21,4.4 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDY0ODc1MTAzMzAyMjA3OjE3MjM4MjU0NDk6c3BfYnRmOjIwMDAwOTUyNzU0MTA1MTo6MDo6&url=%2FAlapmk-Protective-Chromebook-Latitude-Education%2Fdp%2FB07D6JGKGV%2Fref%3Dsr_1_278_sspa%3Fdib%3DeyJ2IjoiMSJ9.EVEODPWKbhiWVcnW5eJGkL5qhANBaSGwJy7y7kcZwUpRUjKBNzpJovhmYt_HiAz0Gdq3VL2XZR46Z9jl9FXvXzo-94zfI2El18lNWKud4Pm9T6SPDKMISIAVq5dUXmNbhpAaoHz81_PljwB5QWHYsKiNmmRmrkhLUI84pRbyb_x6lmro5myiziPMVBtAb_GpsXynGZXGLyy128rWAXejUM5XTukRiE5_F7fQfkJAYZM.Er0lWUtO6GJBXrFr0Gdh-RSv7xQVZRKWQAJEeRvFGWs%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825449%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
